Agent_Tone_Scores_Star_Rating,Negative,Neutral,Positive
3.0,0.05342424242424241,0.30542424242424243,0.6411515151515151
3.0,0.053375000000000006,0.241625,0.7048749999999999
3.0,0.053141732283464554,0.2856062992125982,0.6612519685039372
3.0,0.05313636363636361,0.36059090909090913,0.5863863636363638
3.0,0.05295092024539876,0.36494478527607355,0.5821226993865031
3.0,0.052928571428571436,0.15585714285714283,0.7912142857142858
3.0,0.052882530120481934,0.2179518072289156,0.7291174698795174
3.0,0.05284090909090908,0.34247727272727274,0.6046590909090909
3.0,0.05276923076923078,0.22515384615384615,0.7219230769230769
3.0,0.05258181818181819,0.23921818181818175,0.7082363636363634
3.0,0.05242105263157892,0.23782456140350872,0.7097192982456135
3.0,0.05238709677419352,0.1561451612903226,0.791516129032258
3.0,0.05232173913043479,0.30799130434782607,0.6396869565217393
3.0,0.05230769230769231,0.18438461538461537,0.7632307692307693
3.0,0.052222222222222225,0.3691666666666667,0.5787777777777776
3.0,0.052125000000000005,0.309625,0.6382499999999999
3.0,0.051961165048543666,0.3331844660194175,0.6149029126213594
3.0,0.0519310344827586,0.32982758620689645,0.6183103448275864
3.0,0.05190909090909091,0.25054545454545457,0.6975454545454546
3.0,0.05176923076923076,0.3668461538461539,0.5813846153846154
3.0,0.051742857142857104,0.30224285714285715,0.6458714285714289
3.0,0.05164285714285711,0.22885714285714284,0.7195714285714286
3.0,0.05163492063492058,0.16174603174603175,0.7866269841269841
3.0,0.051608695652173915,0.27704347826086956,0.6713478260869565
3.0,0.051578947368421064,0.1910526315789474,0.7575263157894737
3.0,0.05157142857142858,0.3127142857142857,0.6355714285714287
3.0,0.05144444444444445,0.3591825396825397,0.5893888888888889
3.0,0.051428571428571386,0.17948571428571425,0.7691142857142859
3.0,0.051222222222222225,0.26422222222222225,0.6846666666666666
3.0,0.0511875,0.252625,0.696125
3.0,0.051166666666666624,0.34729999999999983,0.6016666666666669
3.0,0.05115384615384614,0.33680769230769225,0.6120384615384615
3.0,0.05114285714285715,0.25399999999999995,0.6948571428571428
3.0,0.051076923076923055,0.26323076923076916,0.6856538461538462
3.0,0.051048780487804854,0.184560975609756,0.7643170731707319
3.0,0.05103448275862066,0.3661379310344828,0.582655172413793
3.0,0.05103061224489797,0.285,0.6640102040816326
3.0,0.051000000000000004,0.36527272727272725,0.5836363636363637
3.0,0.05093939393939393,0.3567979797979797,0.592222222222222
3.0,0.05088181818181819,0.26840909090909104,0.6807181818181816
3.0,0.050875,0.203875,0.7452500000000001
3.0,0.050679999999999996,0.3549200000000001,0.5944800000000001
3.0,0.05066666666666666,0.21599999999999991,0.7332972972972972
3.0,0.0506060606060606,0.23863636363636373,0.7106969696969698
3.0,0.05055882352941174,0.3600588235294117,0.5894117647058824
3.0,0.05052173913043476,0.25147826086956515,0.6979347826086958
3.0,0.050439999999999985,0.34228000000000003,0.6072799999999999
3.0,0.05031707317073165,0.35231707317073174,0.5972439024390245
3.0,0.050130434782608695,0.2777826086956522,0.6722173913043477
3.0,0.0501132075471698,0.3245283018867924,0.6254905660377358
3.0,0.05010526315789475,0.30721052631578943,0.6426315789473684
3.0,0.050103448275862064,0.18210344827586206,0.7678275862068964
3.0,0.05004444444444446,0.32933333333333326,0.620711111111111
3.0,0.05,0.27325,0.6768749999999999
3.0,0.049937007874015706,0.3009685039370078,0.6491417322834646
3.0,0.04988235294117647,0.18852941176470586,0.7616470588235293
3.0,0.049842105263157896,0.2884210526315789,0.6616315789473683
3.0,0.04977777777777778,0.2847777777777778,0.6652777777777779
3.0,0.04973076923076918,0.3166923076923077,0.6334615384615384
3.0,0.04971111111111108,0.23544444444444437,0.7147999999999999
3.0,0.04957446808510636,0.301,0.6494893617021277
3.0,0.04955555555555556,0.23922222222222222,0.7111666666666666
3.0,0.04954545454545453,0.1673181818181818,0.7834090909090908
3.0,0.049545454545454524,0.23078787878787876,0.7196969696969697
3.0,0.04951612903225805,0.1816129032258064,0.7688709677419354
3.0,0.049492307692307655,0.2906923076923077,0.6598307692307692
3.0,0.049476190476190486,0.19223809523809518,0.7585238095238095
3.0,0.0494226804123711,0.23623711340206188,0.7143917525773197
3.0,0.049333333333333326,0.19063636363636363,0.760121212121212
3.0,0.049269230769230773,0.3671153846153847,0.5836153846153845
3.0,0.04921428571428572,0.3345714285714285,0.6162857142857143
3.0,0.049195652173913,0.26076086956521743,0.6900434782608695
3.0,0.04907692307692308,0.32653846153846156,0.6245384615384615
3.0,0.049062499999999974,0.3307187499999999,0.6202187499999999
3.0,0.04895774647887323,0.19254225352112678,0.758429577464789
3.0,0.048918918918918905,0.25183783783783786,0.6992702702702703
3.0,0.0487333333333333,0.35990000000000005,0.5913666666666667
3.0,0.04870212765957447,0.3131808510638298,0.6380531914893611
3.0,0.04869230769230765,0.27492307692307694,0.6763461538461542
3.0,0.048653846153846145,0.3558846153846153,0.5955384615384615
3.0,0.04853333333333334,0.3652666666666667,0.5860666666666667
3.0,0.048529411764705876,0.2921764705882352,0.6592941176470587
3.0,0.04847999999999999,0.3454,0.6059599999999999
3.0,0.04847682119205305,0.17552317880794718,0.7760662251655628
3.0,0.04842857142857143,0.24657142857142858,0.7048571428571428
3.0,0.04831818181818182,0.2764090909090909,0.6753636363636364
3.0,0.04816666666666667,0.3491666666666667,0.6024166666666667
3.0,0.048124999999999994,0.36025,0.5916250000000001
3.0,0.04807407407407408,0.2756296296296296,0.6762962962962962
3.0,0.04804255319148931,0.18429787234042552,0.7677446808510637
3.0,0.04790909090909091,0.2590909090909091,0.6930909090909091
3.0,0.04780952380952381,0.33695238095238095,0.6151428571428573
3.0,0.04775193798449611,0.2148837209302325,0.7373875968992247
3.0,0.04768656716417907,0.33547761194029857,0.6168656716417912
3.0,0.04766666666666667,0.25033333333333335,0.7021111111111111
3.0,0.04766165413533835,0.1848421052631578,0.7675714285714289
3.0,0.047653846153846144,0.15823076923076923,0.7942307692307691
3.0,0.04764444444444444,0.33308888888888893,0.6194000000000001
3.0,0.0476,0.30115,0.6512
3.0,0.04754545454545453,0.22363636363636363,0.728909090909091
3.0,0.047523809523809524,0.2817142857142857,0.6707619047619047
3.0,0.04722545454545453,0.24018181818181816,0.7125745454545462
3.0,0.047190476190476185,0.17452380952380947,0.7782380952380954
3.0,0.04715079365079364,0.23078571428571423,0.7221190476190473
3.0,0.047125,0.2385,0.7144999999999999
3.0,0.04700000000000001,0.3495333333333333,0.6032
3.0,0.047,0.2873076923076923,0.6656923076923078
3.0,0.046950000000000006,0.32439999999999997,0.62875
3.0,0.04690909090909091,0.1873181818181818,0.7656363636363636
3.0,0.0469090909090909,0.15486363636363631,0.7981818181818181
3.0,0.04690476190476188,0.16499999999999995,0.788190476190476
3.0,0.04678688524590161,0.33531147540983613,0.6178688524590165
3.0,0.04675000000000001,0.32087499999999997,0.63225
3.0,0.04662500000000001,0.1635,0.79
3.0,0.046613390928725885,0.3648212742980555,0.5885777537796987
3.0,0.04657482993197285,0.24817517006802714,0.705239795918368
3.0,0.046571428571428576,0.1992857142857143,0.7541428571428571
3.0,0.046465116279069775,0.3538139534883721,0.5996976744186047
3.0,0.04643750000000001,0.35168749999999993,0.6019375
3.0,0.04637499999999999,0.3593437499999999,0.5941249999999997
3.0,0.046189655172413746,0.30993103448275866,0.6438793103448277
3.0,0.04613619696176033,0.3581382922996327,0.5957396542692519
3.0,0.046130434782608684,0.202695652173913,0.7513478260869566
3.0,0.046120331950207386,0.2039792531120333,0.7499211618257263
3.0,0.046039215686274504,0.2868823529411764,0.6670686274509804
3.0,0.045999999999999965,0.3435737704918034,0.6104098360655735
3.0,0.045955266138165536,0.3621721404303506,0.5918878822197063
3.0,0.045909090909090906,0.35427272727272735,0.5998181818181819
3.0,0.045891999999999995,0.2529840000000003,0.7011040000000004
3.0,0.045799999999999993,0.33840000000000003,0.61592
3.0,0.04578405315614636,0.36489977851605704,0.5893300110741982
3.0,0.045769230769230736,0.2699615384615385,0.6843076923076923
3.0,0.04566666666666667,0.36526666666666663,0.5892666666666666
3.0,0.045642857142857145,0.2492142857142857,0.7050714285714285
3.0,0.04564000000000001,0.29663999999999996,0.6576000000000001
3.0,0.0456,0.34919999999999995,0.6051999999999998
3.0,0.04541666666666664,0.2941904761904761,0.6604166666666667
3.0,0.045375000000000006,0.318125,0.636375
3.0,0.04530158730158728,0.3100317460317461,0.6446507936507936
3.0,0.04528124999999998,0.3045625,0.6501562499999999
3.0,0.0451764705882353,0.32376470588235295,0.6311176470588237
3.0,0.04512195121951219,0.36821951219512195,0.5866829268292681
3.0,0.045106666666666635,0.32713333333333333,0.6276533333333331
3.0,0.045076923076923084,0.23015384615384615,0.7247692307692308
3.0,0.045066666666666665,0.3640666666666667,0.5909333333333333
3.0,0.045056338028169,0.2010845070422535,0.7539859154929577
3.0,0.045,0.1941764705882353,0.7608235294117647
3.0,0.044983606557377036,0.24488524590163926,0.7100983606557376
3.0,0.04488888888888883,0.2938333333333334,0.6613194444444441
3.0,0.04472727272727272,0.16172727272727275,0.7935454545454544
3.0,0.04472276098117531,0.36301369081574403,0.5922789503707936
3.0,0.044653846153846155,0.2579230769230769,0.697423076923077
3.0,0.044624999999999984,0.20281249999999998,0.7524062499999999
3.0,0.04445903771131357,0.288272648461204,0.6672969224100567
3.0,0.04445747025121213,0.28682723666813476,0.668745702952843
3.0,0.044439024390243866,0.23275609756097562,0.7228780487804879
3.0,0.044369089316987895,0.2873007880910673,0.6683603327495625
3.0,0.04436585365853657,0.34931707317073163,0.6062804878048782
3.0,0.044333333333333336,0.23116666666666663,0.7243333333333332
3.0,0.04429473684210522,0.16485263157894736,0.7909263157894737
3.0,0.044272727272727276,0.3165454545454545,0.6392727272727272
3.0,0.04426908702616134,0.2981601708489047,0.6575985050720774
3.0,0.04423217468805717,0.2861844919786087,0.6696131907308381
3.0,0.04422247191011248,0.2868597752808979,0.6689478651685395
3.0,0.044222222222222225,0.15822222222222224,0.7973888888888888
3.0,0.04414074074074074,0.24048888888888895,0.7153259259259258
3.0,0.04413885955649428,0.29578088701161487,0.6601098204857451
3.0,0.044042253521126735,0.3364577464788732,0.6195633802816902
3.0,0.04402298263534227,0.2984249233912147,0.6575837589376919
3.0,0.043999999999999984,0.3571410256410257,0.5988782051282051
3.0,0.04399700470688936,0.2902498930252452,0.6657809157038942
3.0,0.04395238095238095,0.23676190476190478,0.7192380952380952
3.0,0.04395044340114771,0.29739540949400034,0.6586844027125721
3.0,0.04393548387096774,0.3593548387096774,0.5966774193548388
3.0,0.043913516068053014,0.2928341209829857,0.6632835538752371
3.0,0.043888888888888894,0.25,0.7062222222222222
3.0,0.04387499999999996,0.17745833333333336,0.7785833333333335
3.0,0.04385714285714286,0.31871428571428567,0.6375714285714287
3.0,0.04383876894809383,0.28824804777216256,0.6679448782728529
3.0,0.04382666666666666,0.25244000000000005,0.7036666666666664
3.0,0.04382352941176471,0.20741176470588238,0.7488235294117647
3.0,0.043812499999999976,0.22887500000000002,0.7273749999999999
3.0,0.043800000000000006,0.35459999999999997,0.6015
3.0,0.04377301731996366,0.28843436645396436,0.6678231540565182
3.0,0.0437579776212186,0.28891089929548197,0.667357231661832
3.0,0.04373666666666689,0.2983040740740732,0.6579837037037043
3.0,0.04373469387755098,0.1771224489795918,0.7791428571428575
3.0,0.0437,0.2666,0.6897
3.0,0.04367475192943793,0.2997541345093706,0.6565979419331135
3.0,0.04367457452295004,0.29848942753996827,0.6578664259927803
3.0,0.043666666666666666,0.1637142857142857,0.7925714285714284
3.0,0.04366284987277372,0.2882408821034767,0.6681234096692114
3.0,0.04366265060240962,0.23993975903614462,0.7163373493975902
3.0,0.04364285714285715,0.3455210084033613,0.6108655462184874
3.0,0.043640297812936366,0.289447184737086,0.6669436947417409
3.0,0.043611111111111114,0.21500000000000002,0.7413888888888889
3.0,0.04360433436532527,0.3537244582043335,0.6026879256965955
3.0,0.04360404040404049,0.29608989898989807,0.6603358585858591
3.0,0.04357894736842106,0.19284210526315787,0.7636315789473684
3.0,0.04357894736842105,0.34424561403508774,0.6121578947368421
3.0,0.043559322033898264,0.3616949152542373,0.5946949152542373
3.0,0.04354237288135591,0.26861016949152544,0.6879322033898305
3.0,0.04352708945821102,0.287444351112977,0.6690554388912223
3.0,0.04347368421052632,0.31521052631578944,0.6413157894736843
3.0,0.04339108662994499,0.2952643965948915,0.6613740610916381
3.0,0.04337957446808514,0.28757702127659523,0.6690672340425533
3.0,0.0433488372093023,0.2402093023255815,0.7163953488372095
3.0,0.043333333333333335,0.35355555555555557,0.6034444444444443
3.0,0.04331359011627929,0.3020559593023247,0.6546562500000007
3.0,0.043304347826086956,0.2372608695652174,0.7193478260869566
3.0,0.0433,0.20389999999999997,0.7529000000000001
3.0,0.04329960474308321,0.29240909090909006,0.6643181818181825
3.0,0.04329922543823911,0.2897260497350175,0.6670020383204243
3.0,0.04328881605899242,0.2882675133142146,0.6684711183941012
3.0,0.04328548300053977,0.29534376686454333,0.6613993524015113
3.0,0.04324815724815732,0.29372481572481474,0.6630579852579861
3.0,0.04324773532886984,0.29288656951555647,0.6638920834974408
3.0,0.04323004694835704,0.3016807511737081,0.6551155651859885
3.0,0.04322644721906929,0.30089614074914844,0.6559023836549374
3.0,0.04322539682539677,0.2207746031746032,0.7360857142857141
3.0,0.0431728594507272,0.28947092084006365,0.667382875605816
3.0,0.04314548162859989,0.29351191658391174,0.6633733862959291
3.0,0.04314285714285714,0.303952380952381,0.6528571428571429
3.0,0.04309677419354838,0.29245161290322585,0.6643870967741937
3.0,0.04306791849780286,0.2907750699160998,0.666183779464643
3.0,0.04306373462541953,0.29858479314200426,0.6583760715616853
3.0,0.043063632857694004,0.29182684149633537,0.6651338218279993
3.0,0.04303768844221109,0.2863877721943044,0.6705963149078729
3.0,0.043032258064516125,0.3650967741935483,0.5917419354838709
3.0,0.042999999999999976,0.30592105263157876,0.6512368421052631
3.0,0.04298275862068966,0.2910560344827586,0.665918103448276
3.0,0.04295386389850061,0.30317935409457875,0.65388985005767
3.0,0.04294813519813523,0.3018682983682979,0.6552057109557109
3.0,0.04292643051771138,0.29265122615803724,0.6644488127676146
3.0,0.04291111111111115,0.28787242798353874,0.6692378600823046
3.0,0.04290776699029133,0.29186407766990186,0.6652597087378649
3.0,0.04287170868347346,0.30082801120448144,0.6563271708683471
3.0,0.042835051546391764,0.28237010309278326,0.6748154639175258
3.0,0.042816639299398,0.2980175150519973,0.6591943076081008
3.0,0.042815476190476195,0.3393511904761904,0.6179285714285709
3.0,0.04281445868945891,0.30498789173789087,0.6522236467236474
3.0,0.04280740463724779,0.2990549738219886,0.6581623036649221
3.0,0.04279999999999999,0.34911428571428577,0.6082000000000001
3.0,0.04279716981132078,0.27948867924528253,0.67773679245283
3.0,0.04278947368421054,0.2788947368421052,0.6781578947368421
3.0,0.042785988483685304,0.29367034548944226,0.6635743761996169
3.0,0.04277112676056342,0.28745246478873193,0.6697992957746477
3.0,0.04268579387186637,0.3013002785515317,0.6560401114206127
3.0,0.042665394887447756,0.2927176650133527,0.6646417397939726
3.0,0.042657473800331025,0.29866188637617164,0.658707666850524
3.0,0.04264444444444444,0.21288888888888885,0.7444222222222224
3.0,0.042628278221208876,0.29376928924363266,0.663627898137591
3.0,0.0426258714175058,0.2903903950426023,0.6670007745933391
3.0,0.04262134554420592,0.30669531525184834,0.6507083480098635
3.0,0.042621317157712335,0.28463084922010345,0.6727694974003465
3.0,0.04262078651685395,0.2806357677902616,0.6767668539325841
3.0,0.04260784313725489,0.30588235294117644,0.6514705882352941
3.0,0.042598639455782294,0.25806122448979596,0.6993945578231291
3.0,0.04258572264482156,0.30247805734347527,0.654959040374488
3.0,0.042556304138594826,0.28391722810394576,0.6735476419634263
3.0,0.04253541666666668,0.2790124999999997,0.6784739583333332
3.0,0.042515151515151485,0.3230606060606061,0.6342727272727272
3.0,0.042471887550200815,0.27912349397590336,0.6784246987951809
3.0,0.04245567549885535,0.30676218514883746,0.6508076545632984
3.0,0.04242750929368032,0.28138847583643073,0.6762100371747211
3.0,0.04241929720071492,0.35943776057176835,0.5981596188207277
3.0,0.04240909090909092,0.3524090909090909,0.6052272727272726
3.0,0.04239130434782609,0.30734782608695654,0.6502608695652173
3.0,0.04235116044399598,0.27812008072653854,0.6795479313824422
3.0,0.04233591065292099,0.28797250859106477,0.6697139175257731
3.0,0.04232302839116716,0.30311924290220776,0.6545766561514198
3.0,0.04230555555555559,0.1920222222222223,0.7656722222222224
3.0,0.04230229631959763,0.30472475621264433,0.6529990563070155
3.0,0.042291891891892114,0.30787871621621526,0.6498567567567579
3.0,0.04227684797768501,0.3081429567642947,0.6496056485355657
3.0,0.042256410256410235,0.3647692307692307,0.5930256410256411
3.0,0.0422417138237672,0.28829830234438125,0.6694810024252226
3.0,0.042195882719900164,0.30382283218964395,0.6540012476606365
3.0,0.04219021386908647,0.304385288399221,0.6534510693454321
3.0,0.04219019607843139,0.28318235294117616,0.6746490196078432
3.0,0.04217566765578637,0.30149554896142394,0.6563501483679526
3.0,0.04217179802955663,0.3030024630541867,0.654845443349754
